=========================
Demandes bloquees : =
=========================

ACTION A FAIRE SUR CES DEMANDES : ReloadRequest (106) ou Attention si FORMATTED avec beaucoup de plis, verifier l'etat de l'interfacage (procedure Wiki A3.16).

 Canal      Req_ID    Deposit_ID               Affranch.                Login                                    Etat                             Nb_Plis  Date_Modif           Date_Creation        Date_Prod_Esperee   Deblocage_Envelope
 ---------- --------- ------------------------ ------------------------ ---------------------------------------- -------------------------------- -------- -------------------- -------------------- ------------------- -------------------
 DIGITAL    174558531 4061800002Z                                       EHPADSAINTJACQUES.RH                     DIGIPOSTE_CREATE_SUBSCRIBERS     210      Jun 29 2026  8:10AM  Jun 29 2026  7:53AM  NULL                NULL
 DIGITAL    174559479 4061800003N                                       SOCIETEDUPARCDUFUTUROSCOPE.LOZANO        DIGIPOSTE_CREATE_SUBSCRIBERS     113      Jun 29 2026  8:18AM  Jun 29 2026  8:10AM  NULL                NULL
 DIGITAL    174561846 4061800005P                                       LOUISSCHROLL.SIEFER                      DIGIPOSTE_CREATE_SUBSCRIBERS     40       Jun 29 2026  8:57AM  Jun 29 2026  8:46AM  NULL                NULL
 DIGITAL    174562140 4061800005Q                                       EHPADAE.EHPADAE                          DIGIPOSTE_CREATE_SUBSCRIBERS     85       Jun 29 2026  8:59AM  Jun 29 2026  8:47AM  NULL                NULL
 DIGITAL    174561779 4061800004U                                       NEUILLY.PAIE                             DIGIPOSTE_CREATE_SUBSCRIBERS     1054     Jun 29 2026  9:23AM  Jun 29 2026  8:45AM  NULL                NULL
 DIGITAL    174544816 2561780106P                                       INTRASIPA.BP                             DIGIPOSTE_CREATE_SUBSCRIBERS     25       Jun 29 2026 10:13AM  Jun 27 2026  9:03AM  NULL                NULL
 DIGITAL    174557688 2561800334O                                       BOTANIC.RHPAIE                           FORMATTED                        342      Jun 29 2026  7:56AM  Jun 29 2026  7:40AM  NULL                NULL
 DIGITAL    174559500 4061800003S                                       MEDICOSOCIALEDEPROVENCE.MHOUDINI         FORMATTED                        40       Jun 29 2026  8:13AM  Jun 29 2026  8:11AM  NULL                NULL
 DIGITAL    174571221 2561800851C                                       ADAPEIDUDOUBS.GB                         FORMATTED                        74       Jun 29 2026 10:14AM  Jun 29 2026  9:32AM  NULL                NULL
 DIGITAL    174574572 2561800978N                                       SAMSE.MAURISBOIS                         FORMATTED                        190      Jun 29 2026 10:15AM  Jun 29 2026  9:47AM  NULL                NULL
 DIGITAL    174573979 4061800007G                                       LOUISSCHROLL.SIEFER                      FORMATTED                        217      Jun 29 2026 10:17AM  Jun 29 2026  9:44AM  NULL                NULL
 DIGITAL    174557046 4061800002D                                       CD64.001                                 FORMATTED                        2391     Jun 29 2026 10:18AM  Jun 29 2026  7:37AM  NULL                NULL
 DIGITAL    174575357 2561801008T                                       SAMSE.MPLUSMATERIAUX                     FORMATTED                        189      Jun 29 2026 10:19AM  Jun 29 2026  9:52AM  NULL                NULL
 DIGITAL    174561335 4061800004C                                       GROUPENOVASEP.FINORGASAS                 FORMATTED                        396      Jun 29 2026 10:21AM  Jun 29 2026  8:18AM  NULL                NULL
 DIGITAL    174574916 2561800991U                                       SAMSE.SAMSE                              FORMATTED                        284      Jun 29 2026 10:21AM  Jun 29 2026  9:49AM  NULL                NULL
 DIGITAL    174577244 2561801081H                                       SAMSE.BTPDISTRIBUTION                    FORMATTED                        71       Jun 29 2026 10:22AM  Jun 29 2026 10:07AM  NULL                NULL
 DIGITAL    174576730 2561801061N                                       HOMESERVE.HOMESERVEPAIE                  FORMATTED                        239      Jun 29 2026 10:23AM  Jun 29 2026 10:06AM  NULL                NULL
 DIGITAL    174577601 2561801095K                                       ALLIOS2                                  FORMATTED                        99       Jun 29 2026 10:25AM  Jun 29 2026 10:07AM  NULL                NULL
 DIGITAL    174578260 2561801136Y                                       SAMSE.SAMSE                              FORMATTED                        285      Jun 29 2026 10:27AM  Jun 29 2026 10:16AM  NULL                NULL
 DIGITAL    174578302 2561801146S                                       SAMSE.SAMSE                              FORMATTED                        282      Jun 29 2026 10:27AM  Jun 29 2026 10:16AM  NULL                NULL
 DIGITAL    174576154 2561801039C                                       SAMSE.BOITEAOUTILS                       FORMATTED                        411      Jun 29 2026 10:28AM  Jun 29 2026 10:05AM  NULL                NULL
 DIGITAL    174577851 2561801104S                                       SAMSE.BOITEAOUTILS                       FORMATTED                        414      Jun 29 2026 10:28AM  Jun 29 2026 10:09AM  NULL                NULL

(22 lignes)

ACTION A FAIRE SUR CES DEMANDES : Escalade MCO

 Canal      Req_ID    Deposit_ID               Affranch.                Login                                    Etat                             Nb_Plis  Date_Modif           Date_Creation        Date_Prod_Esperee   Deblocage_Envelope
 ---------- --------- ------------------------ ------------------------ ---------------------------------------- -------------------------------- -------- -------------------- -------------------- ------------------- -------------------
 PAPER      174498172 2561771094H              LETTRE_GRAND_COMPTE      NESTLEFR.FACTURE                         TO_BATCH                         1        Jun 27 2026  8:53AM  Jun 26 2026  8:46AM  NULL                NULL
 PAPER      174535829 2561772536I              STANDARD                 caudalie.sachot                          TO_BATCH                         1        Jun 29 2026  6:38AM  Jun 26 2026  5:16PM  NULL                Jun 26 2026  5:00PM
 PAPER      174564196 2561800580U              ECOPLI_GRAND_COMPTE      ATLANTICLOG.BALLY                        TO_BATCH                         1        Jun 29 2026  9:45AM  Jun 29 2026  9:02AM  NULL                NULL
 PAPER      174568087 2561800730K              ECOPLI_GRAND_COMPTE      MYPITNEY.770095096.ADMRJURA              TO_BATCH                         1        Jun 29 2026 10:06AM  Jun 29 2026  9:04AM  NULL                NULL

(4 lignes)

=========================
Demandes en erreur: =
=========================

ACTION A FAIRE SUR CES DEMANDES : RetryRequest (105)

 Canal      Req_ID    Deposit_ID   Affranch.                Login                                    Etat                             Nb_Plis  Env2Batch Date_Modif           Date_Creation        Date_Prod_Esperee    Code_Erreur
 ---------- --------- ------------ ------------------------ ---------------------------------------- -------------------------------- -------- --------- -------------------- -------------------- -------------------- -----------
 DIGITAL    174512479 4061770013Q  ECOPLI_GRAND_COMPTE      LGTGUSTAVEF.POLEMUTUALISATION            BATCHING_ERROR                   1877     1877      Jun 29 2026 11:23AM  Jun 26 2026 12:31PM  NULL                 1600003
 PAPER      174571040 2561800844G  LETTRE_GRAND_COMPTE      ERGOSANTE.MADA                           INTERFACING_ERROR                1        1         Jun 29 2026 10:31AM  Jun 29 2026  9:06AM  NULL                 1100002
 PAPER      174559897 2561800418I  ECOPLI_GRAND_COMPTE      GAMBROINDUSTRIES.SENY                    INTERFACING_ERROR                146      7         Jun 29 2026 10:31AM  Jun 29 2026  8:12AM  NULL                 1100002
 PAPER      174575230 2561801003Y  LETTRE_GRAND_COMPTE      GRETADELAMARNE.BS                        INTERFACING_ERROR                11       11        Jun 29 2026 10:46AM  Jun 29 2026  9:50AM  NULL                 1100002
 PAPER      174578627 2561801160A  LETTRE_GRAND_COMPTE      HOMESERVE.HOMESERVECORPORATESERVICE      INTERFACING_ERROR                4        4         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174578681 2561801162B  LETTRE_GRAND_COMPTE      IKO-AXTER.ALEXANDRE                      INTERFACING_ERROR                4        4         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174578641 2561801160O  LETTRE_GRAND_COMPTE      IMEDUPARC                                INTERFACING_ERROR                1        1         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174578623 2561801159W  LETTRE_GRAND_COMPTE      ISILOG.BAGLIONE                          INTERFACING_ERROR                2        2         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174571554 2561800862I  LETTRE_GRAND_COMPTE      itmlogistique.levavasseur                INTERFACING_ERROR                1        1         Jun 29 2026 10:31AM  Jun 29 2026  9:33AM  NULL                 1100002
 PAPER      174578089 2561801113Q  ECOPLI_GRAND_COMPTE      MEDIAPJ.SURVILLE                         INTERFACING_ERROR                1        1         Jun 29 2026 10:46AM  Jun 29 2026 10:14AM  NULL                 1100002
 PAPER      174562988 2561800534U  STANDARD                 MILANPRESSE.EDITION                      INTERFACING_ERROR                9        9         Jun 29 2026 10:31AM  Jun 29 2026  9:01AM  NULL                 1100002
 PAPER      174578671 2561801161R  LETTRE_GRAND_COMPTE      ODBAB.LDM                                INTERFACING_ERROR                1        1         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174564759 2561800602M  LETTRE_GRAND_COMPTE      POLEEMPLOIOCCITANIE.DESFRAUDES           INTERFACING_ERROR                1        1         Jun 29 2026 10:31AM  Jun 29 2026  9:02AM  NULL                 1100002
 PAPER      174578661 2561801161H  LETTRE_GRAND_COMPTE      SASMAITRECUBE                            INTERFACING_ERROR                1        1         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174570647 2561800828Y  LETTRE_GRAND_COMPTE      SEDOMICILIERSAS.MBABU                    INTERFACING_ERROR                56       56        Jun 29 2026 10:31AM  Jun 29 2026  9:06AM  NULL                 1100002
 PAPER      174566387 2561800665K  ECOPLI_GRAND_COMPTE      SELARLQUALIJURIS58.API                   INTERFACING_ERROR                1        1         Jun 29 2026 10:31AM  Jun 29 2026  9:04AM  NULL                 1100002
 PAPER      174566505 2561800669Q  ECOPLI_GRAND_COMPTE      SELARLQUALIJURIS58.API                   INTERFACING_ERROR                1        1         Jun 29 2026 10:31AM  Jun 29 2026  9:04AM  NULL                 1100002
 PAPER      174564622 2561800597H  ECOPLI_GRAND_COMPTE      SENA58                                   INTERFACING_ERROR                1        1         Jun 29 2026 10:31AM  Jun 29 2026  9:02AM  NULL                 1100002
 PAPER      174578611 2561801159L  LETTRE_GRAND_COMPTE      SEYFERTFOREZ801.RH                       INTERFACING_ERROR                3        3         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174578614 2561801159N  LETTRE_GRAND_COMPTE      THERMSUPPORT                             INTERFACING_ERROR                1        1         Jun 29 2026 10:46AM  Jun 29 2026 10:22AM  NULL                 1100002
 PAPER      174564663 2561800598W  ECOPLI_GRAND_COMPTE      UNTOITPOURTOUS.MONTPELLIER               INTERFACING_ERROR                1        1         Jun 29 2026 10:31AM  Jun 29 2026  9:02AM  NULL                 1100002
 PAPER      174583451 2561801346W  LETTRE_GRAND_COMPTE      VINATIS                                  INTERFACING_ERROR                9        9         Jun 29 2026 11:58AM  Jun 29 2026 11:22AM  NULL                 1100002

(33 lignes)

================================
Enveloppes non materialisees : =
================================

  Aucun element a traiter

=========================
Lots bloques : =
=========================

ACTION A FAIRE SUR CES LOTS : Escalade MCO

 Bat_ID   Reference        Canal      Type                 Affranch.                Etat                             ETAB                 Nb_Env   Nb_Feuille  Nb_Page     Date_Modif          Date_Creation       Categorie
 -------- ---------------- ---------- -------------------- ------------------------ -------------------------------- -------------------- -------- ----------- ----------- ------------------- ------------------- ------------------------
 88702255 37G17700656      DIGITAL    PROD                 NULL                     RECEIVED                         DIGIPOSTE            5                  7           7 Jun 26 2026 08:15AM Jun 26 2026 06:53AM DIGIPOSTE
 88704443 37G1770178G      DIGITAL    PROD                 NULL                     RECEIVED                         DIGIPOSTE            59               118         118 Jun 26 2026 12:39PM Jun 26 2026 08:51AM DIGIPOSTE
 88718703 37G1800092R      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              106         106 Jun 29 2026 08:59AM Jun 29 2026 08:58AM DIGIPOSTE
 88718698 37G1800092S      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              147         147 Jun 29 2026 08:59AM Jun 29 2026 08:58AM DIGIPOSTE
 88718711 37G1800092X      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              110         110 Jun 29 2026 09:00AM Jun 29 2026 08:58AM DIGIPOSTE
 88718619 37G18000934      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  1           1 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718620 37G18000937      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  1           1 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718623 37G18000939      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  2           2 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718622 37G18000938      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            2                  4           4 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718628 37G1800093E      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  2           2 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718626 37G1800093C      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  1           1 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718640 37G1800093I      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  1           1 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718639 37G1800093H      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            14                14          14 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718621 37G1800093A      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            50                57          57 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718624 37G1800093F      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            78                96          96 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718633 37G1800093G      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            76               152         152 Jun 29 2026 09:02AM Jun 29 2026 08:46AM DIGIPOSTE
 88718722 37G1800093K      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              101         101 Jun 29 2026 09:02AM Jun 29 2026 09:01AM DIGIPOSTE
 88718642 37G1800093N      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            3                  3           3 Jun 29 2026 09:03AM Jun 29 2026 08:47AM DIGIPOSTE
 88718645 37G1800093O      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            13                13          13 Jun 29 2026 09:03AM Jun 29 2026 08:47AM DIGIPOSTE
 88718647 37G1800093P      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            4                  8           8 Jun 29 2026 09:03AM Jun 29 2026 08:47AM DIGIPOSTE
 88718648 37G1800093Q      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            2                 30          30 Jun 29 2026 09:03AM Jun 29 2026 08:47AM DIGIPOSTE
 88718652 37G1800093T      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            3                 45          45 Jun 29 2026 09:03AM Jun 29 2026 08:47AM DIGIPOSTE
 88718649 37G1800093S      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            23                46          46 Jun 29 2026 09:03AM Jun 29 2026 08:47AM DIGIPOSTE
 88718644 37G1800093R      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            93               289         289 Jun 29 2026 09:03AM Jun 29 2026 08:47AM DIGIPOSTE
 88718732 37G1800093V      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              140         140 Jun 29 2026 09:03AM Jun 29 2026 09:02AM DIGIPOSTE
 88718716 37G1800115A      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                 17          17 Jun 29 2026 09:25AM Jun 29 2026 08:59AM DIGIPOSTE
 88718693 37G1800114F      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  1           1 Jun 29 2026 09:25AM Jun 29 2026 08:57AM DIGIPOSTE
 88718715 37G18001159      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                 17          17 Jun 29 2026 09:25AM Jun 29 2026 08:59AM DIGIPOSTE
 88718726 37G1800115H      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            2                 10          10 Jun 29 2026 09:25AM Jun 29 2026 09:01AM DIGIPOSTE
 88718725 37G1800115L      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            14                15          15 Jun 29 2026 09:25AM Jun 29 2026 09:01AM DIGIPOSTE
 88718717 37G1800115G      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            10               110         110 Jun 29 2026 09:25AM Jun 29 2026 08:59AM DIGIPOSTE
 88718692 37G1800114I      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            40                78          78 Jun 29 2026 09:25AM Jun 29 2026 08:57AM DIGIPOSTE
 88718705 37G1800114E      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            73                77          77 Jun 29 2026 09:25AM Jun 29 2026 08:58AM DIGIPOSTE
 88718701 37G1800114D      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            34                57          57 Jun 29 2026 09:25AM Jun 29 2026 08:58AM DIGIPOSTE
 88718735 37G1800115Y      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            64               124         124 Jun 29 2026 09:25AM Jun 29 2026 09:02AM DIGIPOSTE
 88718714 37G1800115D      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            87                89          89 Jun 29 2026 09:25AM Jun 29 2026 08:59AM DIGIPOSTE
 88718733 37G1800115U      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            90               127         127 Jun 29 2026 09:25AM Jun 29 2026 09:02AM DIGIPOSTE
 88718694 37G1800114G      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            87                91          91 Jun 29 2026 09:25AM Jun 29 2026 08:58AM DIGIPOSTE
 88718727 37G1800115T      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            90               123         123 Jun 29 2026 09:25AM Jun 29 2026 09:01AM DIGIPOSTE
 88719343 37G18001215      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              205         205 Jun 29 2026 09:35AM Jun 29 2026 09:34AM DIGIPOSTE
 88719341 37G18001214      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              194         194 Jun 29 2026 09:35AM Jun 29 2026 09:34AM DIGIPOSTE
 88719339 37G18001216      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              127         127 Jun 29 2026 09:35AM Jun 29 2026 09:33AM DIGIPOSTE
 88719363 37G18001222      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              400         400 Jun 29 2026 09:43AM Jun 29 2026 09:39AM DIGIPOSTE
 88719382 37G18001226      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              103         103 Jun 29 2026 09:44AM Jun 29 2026 09:43AM DIGIPOSTE
 88719385 37G18001227      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              105         105 Jun 29 2026 09:44AM Jun 29 2026 09:43AM DIGIPOSTE
 88719400 37G1800122L      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              120         120 Jun 29 2026 09:46AM Jun 29 2026 09:45AM DIGIPOSTE
 88719389 37G1800122M      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              109         109 Jun 29 2026 09:46AM Jun 29 2026 09:43AM DIGIPOSTE
 88719323 37G1800122Y      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              102         102 Jun 29 2026 09:47AM Jun 29 2026 09:33AM DIGIPOSTE
 88719349 37G1800122Z      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              198         198 Jun 29 2026 09:47AM Jun 29 2026 09:34AM DIGIPOSTE
 88719318 37G1800124Q      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  1           1 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719317 37G1800124P      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                  2           2 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719316 37G1800124O      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                 16          16 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719319 37G1800124R      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                 14          14 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719321 37G1800124S      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            2                  2           2 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719326 37G1800124V      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            5                 10          10 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719327 37G1800124W      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            10                10          10 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719325 37G1800124U      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            20                21          21 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719333 37G18001255      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            9                  9           9 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719328 37G1800124Y      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            20                20          20 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719329 37G18001250      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            31                34          34 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719331 37G18001253      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            37                37          37 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719336 37G18001256      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            39                75          75 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719320 37G1800124T      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            57               108         108 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719324 37G1800124Z      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            71               215         215 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719322 37G1800124X      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            90                99          99 Jun 29 2026 09:49AM Jun 29 2026 09:33AM DIGIPOSTE
 88719347 37G1800128E      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            24                50          50 Jun 29 2026 09:50AM Jun 29 2026 09:34AM DIGIPOSTE
 88719352 37G18001299      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            29                30          30 Jun 29 2026 09:50AM Jun 29 2026 09:34AM DIGIPOSTE
 88719340 37G1800127G      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            36                42          42 Jun 29 2026 09:50AM Jun 29 2026 09:34AM DIGIPOSTE
 88719353 37G1800129N      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            1                 12          12 Jun 29 2026 09:51AM Jun 29 2026 09:35AM DIGIPOSTE
 88719608 37G1800135B      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              101         101 Jun 29 2026 09:56AM Jun 29 2026 09:54AM DIGIPOSTE
 88719610 37G1800135H      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              101         101 Jun 29 2026 09:56AM Jun 29 2026 09:54AM DIGIPOSTE
 88719609 37G1800135G      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              101         101 Jun 29 2026 09:56AM Jun 29 2026 09:54AM DIGIPOSTE
 88719612 37G1800135I      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              100         100 Jun 29 2026 09:56AM Jun 29 2026 09:55AM DIGIPOSTE
 88719605 37G1800135M      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              100         100 Jun 29 2026 09:56AM Jun 29 2026 09:54AM DIGIPOSTE
 88719611 37G1800135L      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              101         101 Jun 29 2026 09:56AM Jun 29 2026 09:55AM DIGIPOSTE
 88719613 37G1800135O      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              102         102 Jun 29 2026 09:56AM Jun 29 2026 09:55AM DIGIPOSTE
 88719614 37G1800135N      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            100              100         100 Jun 29 2026 09:56AM Jun 29 2026 09:55AM DIGIPOSTE
 88719377 37G1800137Z      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            39               164         164 Jun 29 2026 09:58AM Jun 29 2026 09:42AM DIGIPOSTE
 88719387 37G1800142G      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            2                  2           2 Jun 29 2026 09:59AM Jun 29 2026 09:43AM DIGIPOSTE
 88719388 37G1800142I      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            6                  6           6 Jun 29 2026 09:59AM Jun 29 2026 09:43AM DIGIPOSTE
 88719392 37G1800142J      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            4                  8           8 Jun 29 2026 10:00AM Jun 29 2026 09:44AM DIGIPOSTE
 88719396 37G1800150T      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            33                34          34 Jun 29 2026 10:01AM Jun 29 2026 09:45AM DIGIPOSTE
 88719401 37G1800150S      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            58                69          69 Jun 29 2026 10:01AM Jun 29 2026 09:45AM DIGIPOSTE
 88719402 37G1800150U      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            98               184         184 Jun 29 2026 10:01AM Jun 29 2026 09:46AM DIGIPOSTE
 88719409 37G1800151B      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            7                  8           8 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE
 88719419 37G1800152Z      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            5                 10          10 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE
 88719410 37G18001522      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            16                16          16 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE
 88719416 37G1800152N      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            23                25          25 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE
 88719421 37G1800154F      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            23                23          23 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE
 88719426 37G1800154O      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            25                25          25 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE
 88719431 37G1800155J      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            38                60          60 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE
 88719427 37G1800155E      DIGITAL    PROD                 NULL                     SENT                             DIGIPOSTE            50                65          65 Jun 29 2026 10:02AM Jun 29 2026 09:46AM DIGIPOSTE

(92 lignes)

=========================
Lots en erreur : =
=========================

ACTION A FAIRE SUR CES LOTS : RetryBatch (204)

 Bat_ID   Reference        Canal      Type                 Affranch.                Etat                             ETAB                 Nb_Env   Nb_Feuille  Nb_Page     Date_Modif          Date_Creation       bat_error_code
 -------- ---------------- ---------- -------------------- ------------------------ -------------------------------- -------------------- -------- ----------- ----------- ------------------- ------------------- --------------
 88679583 37G1750081K      PAPER      PROD                 LETTRE_GRAND_COMPTE      MATERIALIZATION_ERROR            CRECY                1                  1           1 Jun 26 2026 08:27AM Jun 24 2026 07:11AM        1000000
